date,location_key,search_trends_impetigo,search_trends_nausea,search_trends_itch,search_trends_skin_rash,search_trends_swelling,search_trends_acne
2020-11-22,US,8.13,0.12,6.1,1.88,5.02,4.9
2020-11-23,US,7.94,0.13,5.84,1.86,5.0,4.86
2020-11-24,US,7.77,0.13,5.8,1.83,4.93,5.02
2020-11-25,US,7.27,0.12,5.58,1.78,4.73,4.68
2020-11-26,US,7.16,0.11,5.42,1.69,4.61,4.6
2020-11-27,US,8.16,0.11,5.71,1.91,4.75,4.68
2020-11-28,US,8.22,0.12,5.99,1.95,4.85,4.76
2020-11-29,US,8.55,0.12,6.12,2.0,5.0,4.82
2020-11-30,US,7.98,0.13,5.75,1.92,4.94,4.69
2020-12-01,US,7.83,0.14,5.76,1.88,5.04,4.81
2020-12-02,US,7.96,0.13,5.71,1.84,5.0,5.01
2020-12-03,US,7.99,0.13,5.75,1.83,5.06,4.93
2020-12-04,US,7.27,0.13,5.54,1.78,4.84,4.82
2020-12-05,US,7.68,0.12,5.85,1.86,4.88,4.85
2020-12-06,US,7.98,0.12,6.08,1.89,4.96,4.9
2020-12-07,US,7.47,0.13,5.83,1.9,5.05,4.85
2020-12-08,US,7.58,0.13,5.79,1.89,5.0,4.84
2020-12-09,US,7.53,0.13,5.68,1.83,5.03,4.87
2020-12-10,US,7.6,0.12,5.59,1.8,5.02,4.83
2020-12-11,US,6.92,0.12,5.32,1.75,4.63,4.62
2020-12-12,US,7.83,0.11,5.64,1.86,4.64,4.8
2020-12-13,US,8.16,0.12,5.87,1.89,4.73,4.87
2020-12-14,US,7.83,0.12,5.47,1.84,4.69,4.73
2020-12-15,US,8.56,0.12,5.46,1.8,4.77,4.69
2020-12-16,US,7.92,0.12,5.38,1.75,4.82,5.14
2020-12-17,US,8.32,0.11,5.46,1.76,4.75,4.79
2020-12-18,US,7.27,0.11,5.37,1.74,4.63,4.67
2020-12-19,US,7.63,0.11,5.7,1.85,4.73,4.75
2020-12-20,US,7.89,0.11,5.88,1.9,4.79,4.81
2020-12-21,US,7.81,0.12,5.66,1.9,4.77,4.8
2020-12-22,US,8.38,0.12,5.62,1.88,4.72,4.8
2020-12-23,US,7.58,0.11,5.49,1.92,4.56,4.77
2020-12-24,US,6.54,0.1,4.98,1.77,4.11,4.39
2020-12-25,US,6.97,0.09,5.05,1.78,4.13,4.56
2020-12-26,US,8.28,0.11,5.9,1.99,4.79,4.89
2020-12-27,US,9.01,0.11,6.23,2.04,5.1,5.04
2020-12-28,US,9.16,0.13,6.19,2.08,5.21,5.03
2020-12-29,US,8.82,0.12,6.12,2.06,5.23,5.02
2020-12-30,US,8.48,0.12,5.95,2.02,5.08,4.92
2020-12-31,US,6.94,0.12,5.19,1.9,4.48,4.44
2021-01-01,US,8.24,0.1,5.76,2.3,4.7,4.91
2021-01-02,US,8.99,0.12,6.14,2.1,4.94,4.95
2021-01-03,US,9.16,0.11,6.08,2.07,4.83,4.89
2021-01-04,US,8.59,0.12,5.79,2.07,4.88,4.8
2021-01-05,US,8.32,0.12,5.63,2.03,4.8,4.79
2021-01-06,US,7.65,0.1,5.19,1.87,4.46,4.46
2021-01-07,US,7.99,0.11,5.39,1.9,4.66,4.66
2021-01-08,US,7.72,0.11,5.35,1.88,4.6,4.58
2021-01-09,US,8.46,0.1,5.79,1.99,4.75,4.76
2021-01-10,US,8.62,0.11,5.85,2.0,4.74,4.8
2021-01-11,US,7.95,0.12,5.58,1.97,4.79,4.69
2021-01-12,US,8.08,0.11,5.62,1.98,4.81,4.76
2021-01-13,US,7.88,0.12,5.55,1.9,4.78,4.74
2021-01-14,US,8.05,0.12,5.6,1.9,4.91,4.86
2021-01-15,US,7.83,0.11,5.5,1.86,4.75,4.75
2021-01-16,US,8.58,0.11,5.93,1.97,4.95,5.0
2021-01-17,US,8.88,0.11,6.07,2.03,5.19,4.99
2021-01-18,US,9.14,0.12,6.1,2.06,5.25,5.09
2021-01-19,US,8.29,0.12,5.76,1.96,5.04,4.84
2021-01-20,US,7.92,0.11,5.41,1.83,4.68,4.61
2021-01-21,US,8.8,0.12,5.6,1.9,4.92,4.84
2021-01-22,US,7.8,0.11,5.47,1.85,4.76,4.75
2021-01-23,US,8.81,0.11,5.9,1.96,4.98,5.22
2021-01-24,US,8.98,0.11,6.05,2.01,5.06,5.04
2021-01-25,US,8.5,0.12,5.79,2.01,5.0,4.96
2021-01-26,US,8.81,0.12,5.73,2.01,4.96,4.96
2021-01-27,US,8.36,0.14,5.64,1.93,4.89,4.92
2021-01-28,US,8.32,0.12,5.56,1.86,4.86,4.85
2021-01-29,US,7.91,0.12,5.54,1.83,4.81,4.82
2021-01-30,US,8.48,0.12,6.06,1.98,5.08,6.0
2021-01-31,US,8.66,0.12,6.05,1.98,5.04,5.76
2021-02-01,US,8.12,0.12,5.71,1.96,4.9,5.13
2021-02-02,US,8.33,0.13,5.77,1.95,5.01,5.07
2021-02-03,US,8.34,0.13,5.76,1.94,5.05,5.04
2021-02-04,US,8.16,0.12,5.79,1.92,5.06,5.07
2021-02-05,US,7.7,0.11,5.55,1.88,4.87,4.93
2021-02-06,US,8.42,0.12,5.98,1.99,4.99,5.2
2021-02-07,US,8.2,0.11,5.8,1.94,4.78,4.96
2021-02-08,US,8.21,0.13,5.87,2.03,5.08,5.12
2021-02-09,US,8.35,0.12,5.87,1.98,5.11,5.16
2021-02-10,US,8.14,0.12,5.75,1.91,4.99,5.09
2021-02-11,US,7.95,0.12,5.66,1.85,4.88,5.0
2021-02-12,US,7.53,0.11,5.59,1.81,4.76,4.87
2021-02-13,US,7.99,0.11,5.95,1.93,4.88,5.0
2021-02-14,US,7.62,0.11,5.92,1.93,4.84,4.94
2021-02-15,US,8.14,0.12,6.05,1.99,5.05,5.14
2021-02-16,US,8.06,0.12,5.95,1.95,5.0,5.05
2021-02-17,US,8.04,0.12,5.91,1.92,5.02,5.12
2021-02-18,US,8.23,0.12,5.94,1.9,5.07,5.12
2021-02-19,US,8.14,0.12,5.91,1.92,5.04,5.09
2021-02-20,US,8.75,0.12,6.39,2.06,5.26,5.28
2021-02-21,US,8.98,0.12,6.49,2.11,5.39,5.38
2021-02-22,US,8.38,0.13,6.03,2.07,5.23,5.29
2021-02-23,US,8.34,0.12,6.21,2.01,5.4,5.3
2021-02-24,US,8.26,0.12,5.94,1.95,5.2,5.31
2021-02-25,US,8.14,0.12,5.8,1.9,5.08,5.2
2021-02-26,US,7.65,0.12,5.58,1.84,4.84,5.03
2021-02-27,US,8.23,0.12,6.0,1.98,5.14,5.27
2021-02-28,US,8.87,0.12,6.15,2.03,5.16,5.38
2021-03-01,US,8.08,0.12,5.88,1.99,5.03,5.24
2021-03-02,US,8.36,0.12,5.87,1.92,5.06,5.24
2021-03-03,US,8.38,0.12,5.73,1.9,5.04,5.4
2021-03-04,US,8.22,0.12,5.71,1.87,5.15,5.24
2021-03-05,US,7.62,0.11,5.55,1.83,4.89,5.06
2021-03-06,US,8.25,0.11,6.02,1.96,5.07,5.29
2021-03-07,US,8.59,0.11,6.2,2.02,5.25,5.37
2021-03-08,US,7.94,0.12,5.95,1.97,5.24,5.3
2021-03-09,US,8.22,0.12,5.97,1.93,5.26,5.33
2021-03-10,US,8.09,0.12,5.88,1.89,5.14,5.39
2021-03-11,US,7.97,0.12,5.82,1.89,5.09,5.38
2021-03-12,US,7.68,0.11,5.62,1.85,4.93,5.08
2021-03-13,US,8.15,0.11,5.98,2.01,5.07,5.26
2021-03-14,US,8.13,0.11,5.97,1.97,5.01,5.2
2021-03-15,US,7.84,0.12,5.95,1.99,5.17,5.2
2021-03-16,US,7.92,0.12,5.98,1.97,5.22,5.22
2021-03-17,US,7.68,0.11,5.68,1.89,5.01,5.01
2021-03-18,US,7.85,0.12,5.71,1.93,5.02,5.12
2021-03-19,US,7.49,0.11,5.63,1.88,4.89,4.92
2021-03-20,US,8.04,0.12,6.14,1.99,5.16,5.15
2021-03-21,US,8.37,0.13,6.35,2.01,5.49,5.39
2021-03-22,US,7.92,0.14,6.11,2.0,5.42,5.46
2021-03-23,US,7.96,0.13,6.09,1.97,5.46,5.4
2021-03-24,US,8.0,0.13,6.05,1.95,5.33,5.4
2021-03-25,US,8.0,0.13,5.94,1.92,5.28,5.37
2021-03-26,US,7.59,0.12,5.83,1.92,5.22,5.33
2021-03-27,US,8.05,0.12,6.35,2.01,5.48,5.54
2021-03-28,US,8.26,0.12,6.42,2.04,5.48,5.63
2021-03-29,US,8.54,0.13,6.27,2.03,5.59,5.47
2021-03-30,US,8.43,0.12,6.34,1.98,5.67,5.47
2021-03-31,US,7.81,0.13,6.16,1.94,5.53,5.5
2021-04-01,US,7.55,0.12,5.95,1.9,5.37,5.33
2021-04-02,US,7.68,0.12,6.03,1.94,5.42,5.24
2021-04-03,US,7.88,0.12,6.39,2.02,5.66,5.31
2021-04-04,US,8.05,0.12,6.74,2.03,6.0,5.6
2021-04-05,US,7.98,0.13,6.67,2.13,6.02,5.64
2021-04-06,US,8.09,0.13,6.67,2.11,6.01,5.69
2021-04-07,US,8.02,0.13,6.59,2.07,5.98,5.68
2021-04-08,US,7.88,0.12,6.51,2.04,5.87,5.65
2021-04-09,US,7.36,0.12,6.25,2.01,5.62,5.54
2021-04-10,US,7.9,0.11,6.75,2.14,5.94,5.64
2021-04-11,US,8.41,0.12,7.01,2.17,6.11,5.69
2021-04-12,US,7.82,0.13,6.75,2.14,6.0,5.53
2021-04-13,US,8.02,0.12,6.64,2.09,6.0,5.58
2021-04-14,US,8.33,0.12,6.52,2.09,6.0,5.49
2021-04-15,US,8.0,0.12,6.29,2.1,5.77,5.42
2021-04-16,US,7.38,0.12,6.07,2.01,5.51,5.19
2021-04-17,US,8.14,0.12,6.65,2.13,5.96,5.38
2021-04-18,US,8.43,0.12,7.13,2.17,6.36,5.83
2021-04-19,US,7.89,0.13,6.73,2.12,6.11,5.64
2021-04-20,US,7.65,0.13,6.51,2.04,5.95,5.45
2021-04-21,US,7.81,0.14,6.4,2.02,5.8,5.47
2021-04-22,US,7.69,0.13,6.29,2.01,5.77,5.38
2021-04-23,US,7.38,0.13,6.2,2.0,5.67,5.23
2021-04-24,US,7.94,0.12,6.79,2.13,6.12,5.48
2021-04-25,US,8.14,0.13,7.12,2.15,6.29,5.67
2021-04-26,US,7.66,0.14,6.82,2.13,6.24,5.66
2021-04-27,US,7.7,0.14,6.91,2.06,6.41,5.69
2021-04-28,US,7.62,0.13,6.87,2.0,6.28,5.84
2021-04-29,US,7.41,0.13,6.67,1.97,6.11,5.66
2021-04-30,US,6.91,0.12,6.42,1.92,5.86,5.35
2021-05-01,US,7.34,0.12,7.16,2.04,6.58,5.6
2021-05-02,US,7.82,0.12,7.93,2.08,7.22,6.05
2021-05-03,US,7.4,0.14,7.1,2.07,6.6,5.87
2021-05-04,US,7.5,0.13,6.83,2.0,6.33,5.67
2021-05-05,US,7.58,0.13,6.58,1.96,6.15,5.56
2021-05-06,US,7.36,0.13,6.62,1.97,6.21,5.53
2021-05-07,US,6.97,0.12,6.44,1.98,5.91,5.3
2021-05-08,US,7.48,0.11,7.04,2.04,6.31,5.53
2021-05-09,US,7.5,0.12,7.26,2.02,6.53,5.61
2021-05-10,US,7.46,0.14,7.02,2.08,6.55,5.69
2021-05-11,US,7.58,0.13,6.9,2.0,6.3,5.58
2021-05-12,US,7.48,0.13,6.75,1.96,6.18,5.45
2021-05-13,US,7.3,0.13,6.75,1.94,6.31,5.4
2021-05-14,US,6.94,0.12,6.74,1.92,6.28,5.25
2021-05-15,US,7.43,0.12,7.66,2.08,6.99,5.6
2021-05-16,US,7.75,0.12,8.12,2.06,7.28,5.85
2021-05-17,US,7.55,0.13,7.48,2.02,6.93,5.72
2021-05-18,US,7.82,0.13,7.38,1.97,6.82,5.84
2021-05-19,US,7.97,0.13,7.38,1.94,6.92,6.03
2021-05-20,US,7.71,0.13,7.4,1.93,6.96,6.23
2021-05-21,US,7.14,0.12,7.3,1.92,6.8,5.84
2021-05-22,US,7.68,0.12,8.41,2.06,7.71,6.17
2021-05-23,US,7.92,0.13,8.9,2.05,8.15,6.39
2021-05-24,US,7.58,0.14,8.29,2.03,7.64,6.16
2021-05-25,US,7.66,0.14,8.25,2.07,7.82,6.06
2021-05-26,US,7.7,0.14,7.97,1.99,7.55,5.96
2021-05-27,US,7.51,0.14,7.79,1.94,7.25,5.85
2021-05-28,US,7.14,0.19,7.31,1.94,6.65,5.55
2021-05-29,US,7.5,0.15,7.82,2.06,6.99,5.65
2021-05-30,US,7.57,0.15,8.16,2.1,7.34,5.78
2021-05-31,US,7.97,0.14,8.62,2.07,7.77,5.9
2021-06-01,US,7.81,0.15,8.27,2.07,7.59,5.94
2021-06-02,US,7.99,0.15,8.19,2.02,7.36,5.92
2021-06-03,US,7.85,0.14,8.04,1.99,7.25,5.89
2021-06-04,US,7.45,0.14,7.94,2.01,7.21,5.75
2021-06-05,US,7.63,0.14,8.85,2.09,7.97,6.25
2021-06-06,US,7.74,0.13,9.32,2.05,8.28,6.45
2021-06-07,US,7.77,0.15,9.0,2.08,8.11,6.38
2021-06-08,US,7.9,0.15,8.76,2.06,7.92,6.21
2021-06-09,US,8.04,0.15,8.61,2.04,7.95,6.18
2021-06-10,US,7.93,0.14,8.5,2.0,7.85,6.07
2021-06-11,US,7.43,0.14,8.21,2.01,7.47,5.93
2021-06-12,US,7.54,0.14,8.91,2.09,8.0,6.08
2021-06-13,US,7.86,0.14,9.54,2.14,8.47,6.51
2021-06-14,US,7.69,0.16,9.18,2.11,8.18,6.36
2021-06-15,US,7.86,0.15,8.91,2.07,7.98,6.16
2021-06-16,US,7.9,0.16,8.66,2.1,7.86,6.12
2021-06-17,US,7.85,0.16,8.57,2.04,7.75,6.07
2021-06-18,US,7.34,0.16,8.54,2.03,7.69,5.93
2021-06-19,US,7.44,0.15,9.07,2.1,8.02,6.14
2021-06-20,US,7.61,0.15,9.61,2.1,8.35,6.36
2021-06-21,US,7.74,0.16,9.21,2.14,8.04,6.31
2021-06-22,US,7.95,0.16,8.77,2.14,7.63,6.14
2021-06-23,US,7.93,0.17,8.65,2.15,7.62,6.04
2021-06-24,US,7.73,0.16,8.48,2.08,7.54,5.98
2021-06-25,US,7.57,0.16,8.32,2.07,7.35,6.01
2021-06-26,US,7.56,0.15,9.04,2.16,7.92,6.24
2021-06-27,US,7.91,0.16,9.86,2.23,8.39,6.49
2021-06-28,US,7.86,0.17,9.63,2.2,8.32,6.64
2021-06-29,US,8.01,0.17,9.37,2.14,8.21,6.45
2021-06-30,US,7.95,0.17,9.03,2.09,8.07,6.21
2021-07-01,US,7.8,0.17,8.72,2.09,7.68,6.06
2021-07-02,US,7.55,0.16,8.46,2.07,7.38,5.8
2021-07-03,US,7.48,0.15,8.93,2.12,7.64,5.92
2021-07-04,US,6.86,0.15,9.34,2.11,7.94,6.06
2021-07-05,US,7.8,0.17,10.56,2.2,8.53,6.65
2021-07-06,US,7.84,0.19,10.52,2.17,8.42,6.5
2021-07-07,US,7.99,0.18,9.74,2.18,8.04,6.3
2021-07-08,US,7.93,0.18,9.11,2.16,7.73,6.17
2021-07-09,US,7.53,0.18,8.78,2.14,7.56,6.0
2021-07-10,US,7.57,0.18,9.28,2.21,7.75,6.15
2021-07-11,US,7.96,0.17,9.61,2.25,7.85,6.37
2021-07-12,US,7.99,0.19,9.48,2.28,7.93,6.53
2021-07-13,US,8.04,0.2,9.21,2.25,7.76,6.41
2021-07-14,US,8.31,0.18,8.93,2.22,7.6,6.33
2021-07-15,US,8.56,0.18,8.83,2.17,7.58,6.22
2021-07-16,US,7.87,0.18,8.66,2.17,7.48,6.03
2021-07-17,US,7.91,0.17,9.25,2.24,7.75,6.15
2021-07-18,US,8.46,0.18,9.89,2.26,8.09,6.44
2021-07-19,US,8.12,0.2,9.61,2.26,8.03,6.44
2021-07-20,US,7.91,0.2,9.28,2.23,7.81,6.29
2021-07-21,US,8.04,0.19,9.01,2.2,7.66,6.18
2021-07-22,US,7.98,0.19,8.85,2.18,7.61,6.17
2021-07-23,US,7.57,0.19,8.62,2.17,7.43,5.95
2021-07-24,US,7.74,0.17,9.27,2.23,7.81,6.18
2021-07-25,US,7.95,0.19,9.83,2.25,8.05,6.41
2021-07-26,US,7.87,0.21,9.65,2.25,8.01,6.37
2021-07-27,US,8.02,0.2,9.29,2.21,7.8,6.25
2021-07-28,US,8.05,0.2,9.02,2.19,7.63,6.15
2021-07-29,US,7.78,0.19,8.73,2.17,7.39,6.13
2021-07-30,US,7.41,0.19,8.64,2.14,7.75,5.85
2021-07-31,US,7.6,0.18,9.25,2.23,7.77,6.02
2021-08-01,US,7.87,0.18,9.47,2.23,7.73,6.14
2021-08-02,US,8.01,0.21,9.13,2.22,7.58,6.15
2021-08-03,US,8.2,0.2,9.09,2.17,7.59,6.08
2021-08-04,US,8.32,0.2,9.0,2.18,7.52,5.99
2021-08-05,US,8.08,0.19,8.63,2.15,7.24,5.93
2021-08-06,US,7.6,0.18,8.57,2.13,7.19,5.8
2021-08-07,US,7.88,0.19,9.35,2.23,7.5,6.0
2021-08-08,US,8.06,0.19,9.84,2.28,7.76,6.2
2021-08-09,US,7.9,0.21,9.55,2.26,7.67,6.16
2021-08-10,US,8.36,0.2,9.18,2.19,7.42,6.04
2021-08-11,US,7.96,0.2,8.78,2.15,7.36,5.96
2021-08-12,US,7.71,0.19,8.64,2.14,7.22,6.05
2021-08-13,US,7.24,0.18,8.39,2.11,6.98,5.84
2021-08-14,US,7.62,0.18,9.07,2.22,7.37,6.05
2021-08-15,US,8.23,0.19,9.45,2.22,7.55,6.18
2021-08-16,US,7.38,0.2,8.8,2.17,7.26,5.93
2021-08-17,US,7.49,0.2,8.48,2.14,7.07,5.83
2021-08-18,US,7.65,0.19,8.18,2.16,6.89,5.8
2021-08-19,US,7.7,0.19,7.99,2.09,6.8,5.75
2021-08-20,US,7.03,0.18,7.79,2.06,6.59,5.55
2021-08-21,US,7.42,0.18,8.72,2.17,7.1,5.87
2021-08-22,US,7.66,0.18,9.06,2.17,7.16,5.98
2021-08-23,US,6.92,0.2,8.33,2.12,6.86,5.63
2021-08-24,US,7.21,0.19,8.3,2.11,6.92,5.75
2021-08-25,US,7.31,0.19,8.1,2.12,6.8,5.73
2021-08-26,US,7.14,0.18,7.95,2.06,6.7,5.7
2021-08-27,US,6.67,0.18,7.72,2.0,6.49,5.5
2021-08-28,US,7.22,0.17,8.7,2.17,7.02,5.8
2021-08-29,US,7.57,0.18,9.09,2.13,7.29,5.86
2021-08-30,US,7.44,0.2,8.46,2.13,7.84,5.73
2021-08-31,US,6.94,0.2,7.99,2.07,7.12,5.54
2021-09-01,US,6.83,0.18,7.37,2.0,6.77,5.33
2021-09-02,US,6.7,0.18,7.32,1.98,6.43,5.25
2021-09-03,US,6.41,0.18,7.1,1.97,6.17,5.16
2021-09-04,US,7.02,0.18,8.14,2.13,6.76,5.62
2021-09-05,US,7.23,0.19,8.64,2.17,7.12,5.89
2021-09-06,US,7.54,0.18,9.07,2.13,7.26,5.95
2021-09-07,US,6.89,0.21,8.34,2.13,6.94,5.69
2021-09-08,US,6.98,0.2,7.95,2.08,6.65,5.54
2021-09-09,US,6.7,0.19,7.38,2.01,6.31,5.36
2021-09-10,US,6.33,0.18,7.0,1.94,6.17,5.16
2021-09-11,US,6.99,0.17,7.93,2.1,6.67,5.6
2021-09-12,US,7.34,0.18,8.58,2.12,7.02,5.8
2021-09-13,US,6.74,0.2,7.83,2.09,6.68,5.61
2021-09-14,US,7.25,0.2,7.51,2.01,6.52,5.56
2021-09-15,US,6.95,0.19,7.24,1.98,6.37,5.61
2021-09-16,US,6.81,0.19,7.04,1.96,6.19,5.41
2021-09-17,US,6.29,0.17,6.67,1.9,5.82,5.12
2021-09-18,US,6.94,0.17,7.51,2.05,6.26,5.46
2021-09-19,US,7.2,0.18,7.79,2.09,6.38,5.57
2021-09-20,US,6.58,0.19,7.31,2.11,6.23,5.41
2021-09-21,US,6.73,0.19,7.07,2.01,6.08,5.35
2021-09-22,US,6.7,0.19,6.76,1.94,5.97,5.24
2021-09-23,US,6.5,0.19,6.54,1.88,5.87,5.11
2021-09-24,US,6.03,0.17,6.27,1.86,5.6,4.93
2021-09-25,US,6.66,0.16,6.98,2.01,5.89,5.28
2021-09-26,US,6.99,0.17,7.26,2.08,6.09,5.45
2021-09-27,US,6.52,0.19,6.94,2.04,6.03,5.38
2021-09-28,US,6.66,0.19,6.81,1.97,6.01,5.4
2021-09-29,US,6.63,0.18,6.61,1.94,5.85,5.34
2021-09-30,US,6.49,0.17,6.37,1.87,5.69,5.17
2021-10-01,US,5.98,0.16,6.01,1.79,5.4,4.78
2021-10-02,US,6.67,0.15,6.85,1.94,5.8,5.35
2021-10-03,US,7.0,0.16,7.36,1.98,5.87,5.35
2021-10-04,US,6.47,0.18,6.87,1.96,5.78,5.32
2021-10-05,US,6.59,0.18,6.61,1.94,5.75,5.26
2021-10-06,US,6.59,0.18,6.48,1.92,5.85,5.25
2021-10-07,US,6.52,0.17,6.36,1.88,5.7,5.22
2021-10-08,US,6.13,0.16,6.13,1.84,5.4,4.97
2021-10-09,US,6.61,0.15,6.66,2.0,5.58,5.2
2021-10-10,US,6.89,0.16,6.92,2.0,5.71,5.42
2021-10-11,US,6.67,0.18,6.83,2.0,5.86,5.35
2021-10-12,US,6.62,0.17,6.71,1.96,5.88,5.22
2021-10-13,US,6.65,0.17,6.4,1.92,5.67,5.18
2021-10-14,US,6.54,0.17,6.32,1.86,5.68,5.13
2021-10-15,US,6.07,0.16,6.08,1.82,6.09,4.91
2021-10-16,US,6.58,0.15,6.6,1.95,6.57,5.14
2021-10-17,US,6.94,0.16,6.66,1.99,6.48,5.26
